DepartmentName,Age,LengthService,AbsentHours
Processed Foods,52.47834095,4.81315124,107.7923578
Meats,32.51968841,5.497236714,0
Meats,42.54383738,4.333080268,9.332158845
Bakery,33.33971486,3.6961321,30.08043712
Meats,39.24919565,4.584763029,32.18904548
Bakery,47.99745227,5.467337259,78.09495159
Produce,28.96655928,3.894142956,0
Meats,40.70431409,2.422080912,49.32774325
Produce,45.55292215,5.355195184,76.56610358
Produce,37.15465725,6.880747247,47.37048409
Produce,26.89344268,4.623415798,42.47880613
Bakery,51.69198588,6.246249109,64.43877191
Customer Service,42.96368499,5.717570817,43.17986724
Bakery,57.01615516,3.888290242,157.6039422
Bakery,42.86909792,4.203123561,67.98824146
Bakery,50.15866338,4.106556742,108.690275
Bakery,37.4164273,6.101894849,25.65485558
Bakery,37.13635683,5.232026438,68.33541515
Meats,30.91596368,5.079161735,0
Bakery,46.91669256,5.089203917,57.39046567
Dairy,28.27223749,2.339049665,0
Customer Service,35.99773755,5.066646949,54.86357843
Meats,47.5732355,4.054527403,83.94923022
Meats,32.82621407,3.385137062,30.39683704
Customer Service,45.56260487,6.065511899,46.15046687
Customer Service,53.79879388,2.1640561,96.29948616
Customer Service,30.48922532,4.075252541,71.80071167
Customer Service,38.38882563,1.44070744,39.10281555
Meats,59.65693351,4.187710837,111.8314596
Produce,42.36123018,5.489950389,53.06820201
Bakery,40.21196695,4.006964177,66.3108859
Bakery,57.69941918,5.687674099,172.9136734
Bakery,40.9381678,5.600743632,6.522189585
Produce,38.24192733,4.432559901,55.04826869
Bakery,31.72665413,5.914577929,79.48201393
Customer Service,33.76301633,3.095308071,16.92537325
Meats,53.85452471,4.205073627,135.3423858
Customer Service,50.15272915,3.279213932,84.56058538
Dairy,45.94233514,1.236277664,42.55119029
Bakery,42.86021859,1.90508318,53.61361129
Bakery,36.92666837,6.931051517,37.32322443
Bakery,59.42901031,5.61356505,121.1914572
Bakery,39.07843366,3.560896875,49.67643385
Bakery,33.11499661,3.961031655,0
Dairy,35.98842381,2.240093213,14.71653271
Bakery,25.94366588,3.587818886,2.472206451
Dairy,29.63312679,4.414817526,0
Customer Service,39.4715857,3.104790868,26.9161672
Bakery,32.52017252,6.247060851,0
Bakery,37.53322423,4.487008466,65.98885232
Customer Service,37.30217943,5.04218726,55.75660874
Bakery,47.89868334,6.922923756,88.78912487
Bakery,45.72921951,2.076081816,101.6129351
Customer Service,47.03177506,3.238474722,59.96287622
Customer Service,65.33951135,5.639733656,206.7669254
Dairy,50.32340976,6.938263593,100.4267095
Meats,58.27566089,2.971643765,170.0396297
Dairy,33.01046404,3.494965115,21.19862098
Bakery,47.47311014,5.548972481,84.57375577
Bakery,39.46783636,6.197229901,9.872257681
Produce,44.99783318,4.187153044,96.8529641
Dairy,53.74828905,2.358425586,103.0125762
Produce,47.25147218,4.440165281,132.5223241
Bakery,26.83589124,3.981238575,17.16668717
Bakery,28.63849628,4.472109137,0
Bakery,40.96822671,4.558672415,55.73178484
Bakery,35.63887451,5.948653545,10.63658347
Bakery,40.93639642,5.99292071,2.230050436
Dairy,53.19973779,6.959720559,80.99082112
Meats,42.67663604,2.817421717,48.39965732
Dairy,25.68493321,4.082490195,0
Bakery,31.99467669,1.871330052,0
Meats,42.87278115,5.052075133,44.12591358
Bakery,14.19308894,4.658933185,0
Meats,61.07232165,5.748793384,140.2983688
Customer Service,45.37524848,6.009367758,110.9343603
Meats,44.88003841,5.598603695,31.37819016
Dairy,37.05902288,5.019613057,50.95891701
Customer Service,55.74923404,4.167471323,101.0860164
Dairy,39.16580293,4.261786469,87.39381431
Bakery,44.91839994,9.293488513,76.84432442
Customer Service,69.23265303,4.900633083,182.709586
Bakery,46.34273605,1.692213115,47.92329327
Customer Service,43.21972327,5.309273237,68.15333527
Meats,49.54573898,5.365976538,102.1698666
Bakery,40.69335012,4.433744513,61.36690033
Bakery,39.69719349,2.840572419,13.00241925
Bakery,47.29229024,9.048663649,99.2613103
Dairy,34.3628221,3.152858481,14.28747876
Dairy,63.98928924,6.24026701,200.479212
Dairy,38.94000847,4.08769571,61.96529862
Bakery,24.96448173,6.00389133,0
Dairy,41.65342574,3.726719083,14.34192069
Meats,51.47423086,0.89622044,135.834506
Bakery,35.72889916,4.06901112,25.63681693
Dairy,26.44113561,7.05900703,7.012325182
Bakery,45.57162675,4.310006609,118.7500705
Dairy,30.54233704,4.774076786,24.41921395
Customer Service,35.97321119,7.205675856,17.94505012
Bakery,56.93360443,4.734414767,125.6588559
Dairy,34.60559792,5.276164168,12.65544746
Bakery,31.15013557,3.654980424,51.97830168
Bakery,35.75126442,4.037915086,55.55412841
Customer Service,38.94515654,4.445653695,99.87555814
Dairy,53.12377454,5.119914506,172.6554424
Dairy,38.54383361,2.951847842,48.13701864
Processed Foods,43.10198949,4.77369975,57.33340905
Customer Service,52.60433752,3.304733136,72.22081804
Bakery,48.78077188,4.511221603,88.78411913
Customer Service,38.99718645,6.304400586,65.86046848
Dairy,37.47613071,3.400392221,32.72192631
Produce,31.57033846,3.520752032,11.8160601
Customer Service,23.0220844,7.450134358,0
Produce,25.66670235,4.470087848,0
Dairy,45.46297924,6.160869666,101.8289843
Bakery,28.27581007,5.295288562,0
Bakery,29.12998347,3.096293566,25.31314712
Bakery,39.57765423,3.207613482,37.33549461
Bakery,44.64913184,3.642386075,57.88861825
Produce,45.98376199,4.06827155,77.90983045
Bakery,53.67899194,4.492124655,93.21242494
Customer Service,22.83375218,2.905734253,0
Bakery,42.38275495,5.944275128,67.14174781
Processed Foods,53.26065746,4.221139481,104.1237053
Bakery,44.84782573,5.238707218,99.30708005
Bakery,46.11838444,6.293980213,63.6757414
Bakery,36.17217088,4.539095283,56.70451388
Bakery,47.72659454,5.105639378,104.2927467
Dairy,53.23121861,6.873204526,59.52981856
Customer Service,50.1670686,6.385909269,98.60444068
Bakery,42.58609794,5.299937822,84.621191
Dairy,52.10656596,2.369660572,142.7134952
Customer Service,49.55251637,3.232923158,100.3996135
Bakery,41.90340621,4.092004386,66.4087424
Dairy,31.22841977,3.441088015,0
Dairy,39.59149937,3.047967642,35.23270952
Customer Service,56.09370089,4.336118588,124.7234124
Dairy,48.10898518,3.981579891,58.73234112
Processed Foods,35.23125525,4.363717099,61.06343827
Bakery,43.88831009,3.83812499,63.26922227
Bakery,40.57483805,6.360838241,24.65369632
Produce,37.14251607,4.596080129,35.04954416
Dairy,65.16210494,4.871502326,198.3897497
Produce,32.84901567,4.257008156,17.08153529
Dairy,36.99239415,3.854227733,37.56701074
Meats,50.24417162,6.473267008,61.07854352
Dairy,45.97881262,4.260346771,74.30929287
Customer Service,43.60582928,4.418810368,79.19759974
Bakery,36.94718642,4.768575341,47.19370097
Dairy,40.28544885,5.491956201,44.92724151
Bakery,39.64811977,5.776317605,63.77906222
Dairy,28.63727936,5.688543767,0
Bakery,32.20086547,3.469123672,32.45280972
Dairy,29.75496816,4.345229206,2.504023823
Bakery,43.30697132,5.62494168,73.19771525
Produce,44.85532837,5.181656341,73.36610336
Bakery,45.10258651,5.364933295,71.78177906
Dairy,38.88383839,4.155446623,46.12371953
Bakery,33.0339604,2.417332342,30.1118422
Dairy,51.13861935,5.755707575,86.56616459
Processed Foods,35.12960938,4.210665334,11.40750793
Bakery,26.59074859,5.425369909,0
Bakery,44.62423065,1.948499353,72.79280968
Produce,61.16577099,5.346096153,140.5490144
Dairy,42.33976701,6.434413317,78.2237929
Processed Foods,37.88857797,3.442698849,0
Bakery,19.89147034,2.461644699,0
Bakery,41.84308432,5.312966629,77.04638582
Produce,43.6415451,4.911390117,45.11060978
Bakery,29.23853467,6.238620147,0
Produce,58.54128755,4.530338207,179.8572837
Bakery,45.84639334,6.358303412,72.42131117
Bakery,21.79614038,2.313279869,0
Dairy,30.6236879,7.708360714,0
Produce,46.14656352,4.750199978,16.72767087
Produce,28.45352048,4.233046208,0
Produce,45.92173429,6.209695529,60.03443636
Bakery,29.81064827,2.654516512,0
Bakery,38.01409202,6.475202703,7.354981765
Customer Service,39.76554349,4.920779389,20.49649394
Dairy,39.70063217,5.53895947,50.50600106
Customer Service,58.26129461,5.233502804,132.1989772
Dairy,51.98270982,6.41018741,100.3350682
Produce,18.86385302,4.067708058,0
Customer Service,42.40493787,7.71902049,43.64016059
Dairy,48.56699129,4.667272038,80.6931964
Customer Service,63.95106044,5.943978382,214.5657954
Produce,43.68037612,3.254958274,85.18009194
Dairy,43.72371929,6.282795679,60.27097361
Customer Service,18.74513868,4.464629929,0
Dairy,37.84283252,3.384089837,47.87953875
Dairy,48.06353313,3.549884809,74.54868456
Bakery,21.18852913,3.920281804,0
Bakery,56.31023441,3.256161671,153.1302197
Dairy,39.92647811,5.541132539,44.25688284
Bakery,52.05147553,2.23992618,86.41693269
Bakery,37.16653837,4.997503992,0
Dairy,55.66681375,6.294004371,93.93826695
Customer Service,35.66822507,5.157882488,15.00043481
Produce,44.86584937,6.644871449,15.36379735
Bakery,45.58722117,4.140922467,36.05779158
Processed Foods,49.38204867,5.826630539,100.943032
Customer Service,52.84993328,3.287920477,85.22214739
Bakery,36.74838413,5.62887637,0
Bakery,27.2544806,2.564510589,0
Dairy,47.95925967,4.910249455,81.74352859
Bakery,27.91524487,6.959975355,0
Produce,56.54265591,3.770490088,132.0490462
Bakery,51.27047359,2.081339879,77.19477573
Customer Service,50.89158624,4.157291548,52.39677233
Produce,33.77685205,6.70454166,0
Dairy,57.23192911,3.802108738,120.0488832
Dairy,36.21725616,4.854995857,10.14464429
Bakery,45.66183528,3.480960542,73.6701824
Dairy,48.65217552,5.445491387,109.3028419
Dairy,30.95600805,5.036326953,0
Bakery,43.12059322,2.983408623,75.82253652
Customer Service,40.22947206,6.335235982,20.6699059
Bakery,29.36997604,5.373955922,0
Customer Service,41.15521814,5.684261452,86.45536214
Meats,18.29635679,6.947374407,0
Customer Service,52.98450225,6.389485066,87.22235084
Bakery,51.14507321,4.350099375,95.66534692
Customer Service,25.41405126,2.783568839,0
Bakery,20.92480065,7.213713107,0
Customer Service,24.43013348,3.550225812,0
Dairy,44.05396086,4.654745381,65.62982355
Dairy,39.58276996,5.569086641,53.72390068
Bakery,36.65213018,3.877296057,35.22832539
Dairy,31.83159013,3.648193955,14.30249767
Produce,44.41342574,3.352430101,112.24145
Bakery,34.41056104,5.882737324,18.61685271
Customer Service,38.46452064,4.593707212,22.45783056
Bakery,50.94098881,4.74919581,85.25220129
Customer Service,28.23381674,4.77164931,0
Dairy,42.2100266,3.44863038,55.37043657
Produce,54.69056424,4.80110789,64.28634968
Bakery,43.71177125,4.428019697,0
Bakery,16.84421636,4.77410505,0
Customer Service,54.85824664,4.271753961,151.1548925
Bakery,47.54226849,4.987073565,86.94860655
Customer Service,44.20371547,4.536146574,82.67531136
Dairy,60.03756955,6.812345161,118.0936568
Bakery,40.73772391,6.545181646,47.34809859
Bakery,54.65319595,4.931397258,109.9603735
Bakery,52.14101738,6.437206753,91.15867221
Dairy,63.41597075,3.502106541,147.5318433
Produce,52.29821727,0.782737965,58.2377545
Customer Service,39.45204541,6.819063811,43.17119057
Bakery,54.20354878,6.232640855,74.47134077
Dairy,28.58559399,1.111948714,21.19895058
Bakery,39.73678576,3.30607087,32.50864121
Bakery,52.90403864,5.826458151,101.3561183
Produce,34.21338965,4.168717038,14.75468237
Customer Service,62.5196549,5.669483391,238.9098155
Dairy,38.92387681,6.870293477,52.30337646
Bakery,34.73558979,4.957223682,9.817410318
Bakery,17.81603987,1.657081757,0
Bakery,55.21348067,3.733928235,134.0346083
Customer Service,47.39795987,2.523837875,132.8359652
Bakery,55.86816055,5.706445178,120.9973527
Bakery,52.24353882,4.519587821,104.9166337
Bakery,26.21397506,4.463203252,0
Dairy,39.30016261,5.447777518,85.36949408
Produce,30.64369465,1.030477604,17.98356325
Bakery,28.06008028,3.988074966,0
Produce,50.22102213,3.957214002,98.98629368
Customer Service,23.89944221,5.59397554,0
Produce,41.53531959,0.053278544,62.09530507
Bakery,51.9173954,5.040683227,70.78119977
Dairy,39.50972656,6.730345621,84.92940065
Bakery,37.69139311,1.595570775,9.832914008
Bakery,43.53697448,6.596296525,65.69588426
Bakery,22.21006455,4.683481441,0
Dairy,51.5328918,2.140174193,147.7588154
Dairy,38.54974853,3.182270884,50.4311128
Bakery,30.66874239,7.337580477,42.00338154
Customer Service,37.42997634,5.325075712,33.22773315
Bakery,33.87747369,4.870960393,0
Bakery,43.72817394,2.469057603,58.28226209
Dairy,34.26675806,8.126505677,54.01474577
Dairy,38.06551397,6.942303939,77.77542257
Dairy,27.93510881,4.697636333,21.23154207
Customer Service,41.98726622,4.734267804,34.69794919
Dairy,39.18001782,5.047396276,33.83818236
Bakery,42.52130644,3.9796129,42.14236855
Produce,39.36758872,1.598030166,44.09938976
Bakery,42.8870275,4.651508,22.91224714
Bakery,61.03134354,5.795409811,148.6277182
Bakery,51.10470384,5.107749522,108.8307416
Dairy,25.20458426,2.335256326,10.3308462
Customer Service,50.15401841,3.729256198,53.18571227
Customer Service,27.88693363,4.983950183,0
Dairy,40.16849913,5.598964116,6.605827554
Bakery,45.05657691,5.205992896,69.96373019
Bakery,65.29504171,4.510768755,221.511541
Customer Service,45.75533705,6.390822464,44.03440039
Dairy,48.22021116,4.869949095,109.3944303
Produce,40.17021177,4.86501559,42.97373986
Produce,48.81836007,2.684444947,95.15189001
Customer Service,64.26799614,4.35872978,188.2634875
Dairy,43.41535674,5.766744329,84.02776905
Bakery,49.91833405,3.384680447,69.80071068
Bakery,42.66527385,2.857403297,23.48286956
Bakery,33.00477722,6.228327903,0
Dairy,35.78812499,5.581376496,17.34012674
Dairy,20.4179332,4.783017363,0
Produce,41.02324129,0.667532821,31.84120915
Dairy,42.78234707,6.047182956,65.84446051
Bakery,32.94739397,3.40612439,8.126626659
Dairy,30.48969587,3.054115198,15.7161856
Dairy,30.20951477,6.716411417,8.575940732
Customer Service,63.93479532,4.53427942,184.1349546
Dairy,40.24079922,5.887937501,29.77063288
Dairy,37.73874015,3.184307489,6.921301219
Bakery,41.11816905,4.820002874,117.1296122
Customer Service,39.95703247,4.580283407,41.87256857
Dairy,36.05423378,4.850365873,18.59522306
Bakery,62.95486013,7.565037166,123.1687412
Dairy,48.10486906,2.17945577,64.47284488
Customer Service,20.96957303,2.319348332,0
Customer Service,42.73141593,6.909026205,29.68750725
Customer Service,52.98285431,4.202388917,91.86030172
Customer Service,42.0978968,4.621150272,66.56850204
Bakery,44.87366875,5.438907804,66.11350926
Bakery,46.59182448,6.141431589,102.6967978
Bakery,30.84565577,2.970917822,10.45441505
Bakery,36.4865406,4.157309408,40.75375555
Customer Service,40.29325374,8.045221339,29.58428262
Customer Service,56.79391116,5.007859606,127.3819769
Customer Service,51.57836225,6.0675399,73.30964403
Processed Foods,46.9240804,3.091646342,87.96891665
Processed Foods,55.71505066,4.632661487,114.3259202
Bakery,23.31010899,3.976234879,0
Dairy,34.69887716,3.663653899,57.68583234
Produce,32.81625782,5.493084705,25.3568944
Customer Service,48.9787676,7.784433166,101.1524715
Produce,31.27380148,8.731343807,72.93771818
Bakery,50.97284535,3.345983489,112.457498
Customer Service,61.55507427,4.837998416,122.2000694
Customer Service,36.57275068,1.54730294,3.805111444
Customer Service,44.48455462,3.825484413,82.05000742
Customer Service,32.08540813,7.548207436,0
Customer Service,40.73278541,5.171217307,53.78430096
Processed Foods,34.72705369,0.95722909,58.66328939
Dairy,26.29894933,5.589687641,0
Dairy,34.21725761,5.877434904,0
Bakery,45.62842336,4.713744367,95.28498488
Dairy,44.52496623,3.782186033,81.34766647
Meats,53.13408936,2.884021515,132.3931433
Dairy,48.79257145,2.078279958,103.0511695
Customer Service,34.76483776,4.840892632,24.32163975
Processed Foods,56.76833701,4.047592027,161.9690424
Bakery,43.67879527,2.707541134,71.91177125
Produce,38.5530419,5.712790326,66.5025172
Dairy,44.25156335,4.054601046,74.83882336
Customer Service,40.61400567,4.810861924,96.48034149
Bakery,27.12081833,6.349413771,3.422077267
Produce,29.27397112,2.104880642,2.22601807
Dairy,26.96621768,5.791084667,0
Bakery,43.08564792,1.345358979,68.26444888
Dairy,58.1739068,0.525122452,151.3151908
Customer Service,48.7310948,6.009068401,78.16069184
Customer Service,48.89961859,4.734387192,86.80367383
Customer Service,32.58342933,3.586731682,34.15549793
Customer Service,49.63896594,4.494735723,64.24830875
Dairy,42.21776903,3.966977042,63.61062627
Customer Service,41.42629584,3.745521549,62.2682588
Dairy,53.40878698,6.540374558,92.75247961
Dairy,34.41340763,1.668221818,35.58182371
Produce,36.36684486,5.911369076,18.87733139
Dairy,55.75100979,6.090840721,116.960938
Dairy,35.75179951,7.172059412,1.812032472
Dairy,41.77036768,1.960389555,22.21181381
Customer Service,58.25924681,2.672897395,144.1629406
Customer Service,40.66480794,6.218697873,65.93358544
Bakery,40.12718081,6.300776422,59.02736624
Customer Service,39.38336696,4.966359228,23.84594871
Produce,34.44584529,5.032928207,31.49796258
Dairy,54.15886827,2.461691524,136.6678479
Dairy,42.86349086,4.431969962,65.45980771
Dairy,55.91691925,4.399307333,102.880524
Dairy,27.87714445,4.862506441,0
Customer Service,32.9766682,6.306747022,8.799733639
Produce,39.96876357,3.637004747,25.58223602
Bakery,58.52378462,3.314427284,164.0044876
Dairy,27.43107003,5.053284781,0
Dairy,47.15215606,7.949809862,85.28219943
Dairy,41.88931877,3.461585195,71.17366212
Customer Service,39.96767224,6.694995968,45.42156421
